
Episode: 3847/5000, score: 78, cumulative reward: -316.29512358053074
Episode: 3848/5000, score: 61, cumulative reward: -321.05364602773807
Episode: 3849/5000, score: 80, cumulative reward: -316.9783557398275
Episode: 3850/5000, score: 91, cumulative reward: -336.08487132360733
Episode: 3851/5000, score: 55, cumulative reward: -317.5670179477354
Episode: 3852/5000, score: 82, cumulative reward: -345.7816603321295
Episode: 3853/5000, score: 53, cumulative reward: -276.85546894645665
Episode: 3854/5000, score: 72, cumulative reward: -340.4837829791684
Episode: 3855/5000, score: 76, cumulative reward: -334.69328701462734
Episode: 3856/5000, score: 87, cumulative reward: -354.7840345156867
Episode: 3857/5000, score: 66, cumulative reward: -336.99756972492696
Episode: 3858/5000, score: 68, cumulative reward: -329.67918885548113
Episode: 3859/5000, score: 56, cumulative reward: -267.77332592774246
Episode: 3860/5000, score: 58, cumulative reward: -311.74189458510904
Episode: 3861/5000, score: 59, cumulative reward: -275.5192420415556
Episode: 3862/5000, score: 67, cumulative reward: -319.3456789649073
Episode: 3863/5000, score: 77, cumulative reward: -350.16442877617635
Episode: 3864/5000, score: 88, cumulative reward: -345.45951212901014
Episode: 3865/5000, score: 78, cumulative reward: -349.14424216275273
Episode: 3866/5000, score: 56, cumulative reward: -298.3166810976942
Episode: 3867/5000, score: 54, cumulative reward: -281.5220348010266
Episode: 3868/5000, score: 64, cumulative reward: -327.4770275907118
Episode: 3869/5000, score: 73, cumulative reward: -342.0957068859077
Episode: 3870/5000, score: 60, cumulative reward: -305.1099732530709
Episode: 3871/5000, score: 56, cumulative reward: -284.0713439263036
Episode: 3872/5000, score: 65, cumulative reward: -321.78903439708597
Episode: 3873/5000, score: 73, cumulative reward: -329.0286103279642
Episode: 3874/5000, score: 80, cumulative reward: -347.4933179270309
Episode: 3875/5000, score: 80, cumulative reward: -321.6878026387159
Episode: 3876/5000, score: 56, cumulative reward: -298.1828699484198
Episode: 3877/5000, score: 79, cumulative reward: -335.12337300794513
Episode: 3878/5000, score: 61, cumulative reward: -300.17745780188574
Episode: 3879/5000, score: 60, cumulative reward: -282.6560552000651
Episode: 3880/5000, score: 55, cumulative reward: -265.4801212783635
Episode: 3881/5000, score: 89, cumulative reward: -334.9015162053913
Episode: 3882/5000, score: 55, cumulative reward: -276.87680560215523
Episode: 3883/5000, score: 54, cumulative reward: -273.3581269955845
Episode: 3884/5000, score: 60, cumulative reward: -292.43697962375916
Episode: 3885/5000, score: 93, cumulative reward: -317.92649707840417
Episode: 3886/5000, score: 51, cumulative reward: -263.0895315477824
Episode: 3887/5000, score: 82, cumulative reward: -337.79200074242556
Episode: 3888/5000, score: 62, cumulative reward: -302.81937526410945
Episode: 3889/5000, score: 56, cumulative reward: -282.40081348268774
Episode: 3890/5000, score: 76, cumulative reward: -326.54322997723375
Episode: 3891/5000, score: 85, cumulative reward: -345.8348337432261
Episode: 3892/5000, score: 98, cumulative reward: -338.9429109069923
Episode: 3893/5000, score: 92, cumulative reward: -336.3210255438614
Episode: 3894/5000, score: 50, cumulative reward: -255.2379602915362
Episode: 3895/5000, score: 100, cumulative reward: -323.3926087928552
Episode: 3896/5000, score: 71, cumulative reward: -348.5212778635581
Episode: 3897/5000, score: 80, cumulative reward: -331.9738553405747
Episode: 3898/5000, score: 70, cumulative reward: -342.56286823976086
Episode: 3899/5000, score: 71, cumulative reward: -335.63914718720537
Episode: 3900/5000, score: 70, cumulative reward: -339.36301668435675
Episode: 3901/5000, score: 61, cumulative reward: -278.05994329792253
Episode: 3902/5000, score: 70, cumulative reward: -342.84323612982956
Episode: 3903/5000, score: 63, cumulative reward: -287.6331878633413
Episode: 3904/5000, score: 54, cumulative reward: -277.01542998298714
Episode: 3905/5000, score: 50, cumulative reward: -265.7181021202033
Episode: 3906/5000, score: 75, cumulative reward: -347.8424053827608
Episode: 3907/5000, score: 69, cumulative reward: -333.34915949486134
Episode: 3908/5000, score: 91, cumulative reward: -341.93203590596863
Episode: 3909/5000, score: 82, cumulative reward: -339.78537353952584
Episode: 3910/5000, score: 83, cumulative reward: -319.3082772424973
Episode: 3911/5000, score: 94, cumulative reward: -345.51582962736063
Episode: 3912/5000, score: 70, cumulative reward: -337.4371333149548
Episode: 3913/5000, score: 66, cumulative reward: -313.2251528509021
Episode: 3914/5000, score: 78, cumulative reward: -322.3374661986145
Episode: 3915/5000, score: 79, cumulative reward: -301.2870073570713
Episode: 3916/5000, score: 90, cumulative reward: -335.8707024925279
Episode: 3917/5000, score: 63, cumulative reward: -320.3045349278992
Episode: 3918/5000, score: 73, cumulative reward: -342.2778597161313
Episode: 3919/5000, score: 76, cumulative reward: -318.69142158575585
Episode: 3920/5000, score: 92, cumulative reward: -358.6041769120426
Episode: 3921/5000, score: 55, cumulative reward: -267.86636896431116
Episode: 3922/5000, score: 69, cumulative reward: -329.9399044008868
Episode: 3923/5000, score: 70, cumulative reward: -321.49533671373024
Episode: 3924/5000, score: 86, cumulative reward: -297.921494833623
Episode: 3925/5000, score: 73, cumulative reward: -305.5260264590611
Episode: 3926/5000, score: 73, cumulative reward: -337.73298263749905
Episode: 3927/5000, score: 72, cumulative reward: -309.4759255773353
Episode: 3928/5000, score: 67, cumulative reward: -327.80218465664046
Episode: 3929/5000, score: 85, cumulative reward: -322.09678749197485
Episode: 3930/5000, score: 58, cumulative reward: -297.38957017635016
Episode: 3931/5000, score: 73, cumulative reward: -308.75779704630975
Episode: 3932/5000, score: 55, cumulative reward: -293.62015022313597
Episode: 3933/5000, score: 51, cumulative reward: -214.20210222630195
Episode: 3934/5000, score: 64, cumulative reward: -299.346743040945
Episode: 3935/5000, score: 56, cumulative reward: -295.7850426373275
Episode: 3936/5000, score: 52, cumulative reward: -266.66860250016396
Episode: 3937/5000, score: 82, cumulative reward: -328.60505880973915
Episode: 3938/5000, score: 85, cumulative reward: -325.8582938695503
Episode: 3939/5000, score: 72, cumulative reward: -311.53537124360025
Episode: 3940/5000, score: 97, cumulative reward: -351.9687628615374
Episode: 3941/5000, score: 74, cumulative reward: -328.98653968515737
Episode: 3942/5000, score: 67, cumulative reward: -298.91296475696845
Episode: 3943/5000, score: 73, cumulative reward: -267.5797974508822
Episode: 3944/5000, score: 85, cumulative reward: -323.7053767238202
Episode: 3945/5000, score: 84, cumulative reward: -326.96171124498824
Episode: 3946/5000, score: 63, cumulative reward: -305.94296308374373
Episode: 3947/5000, score: 57, cumulative reward: -259.7804575392737
Episode: 3948/5000, score: 93, cumulative reward: -330.62658940033197
Episode: 3949/5000, score: 71, cumulative reward: -341.1422238642664
Episode: 3950/5000, score: 65, cumulative reward: -313.9380953640949
Episode: 3951/5000, score: 63, cumulative reward: -321.3117088285212
Episode: 3952/5000, score: 62, cumulative reward: -320.5116579879643
Episode: 3953/5000, score: 53, cumulative reward: -266.78529038202055
Episode: 3954/5000, score: 60, cumulative reward: -318.6997638756985
Episode: 3955/5000, score: 73, cumulative reward: -350.152910026975
Episode: 3956/5000, score: 91, cumulative reward: -319.8919392236593
Episode: 3957/5000, score: 78, cumulative reward: -329.58729275456926
Episode: 3958/5000, score: 76, cumulative reward: -368.3230921952695
Episode: 3959/5000, score: 62, cumulative reward: -258.81734224520596
Episode: 3960/5000, score: 58, cumulative reward: -292.29119239071485
Episode: 3961/5000, score: 60, cumulative reward: -292.42150042421355
Episode: 3962/5000, score: 79, cumulative reward: -308.6993208088717
Episode: 3963/5000, score: 63, cumulative reward: -294.5225860605444
Episode: 3964/5000, score: 73, cumulative reward: -322.2729083860453
Episode: 3965/5000, score: 67, cumulative reward: -297.54583432332254
Episode: 3966/5000, score: 64, cumulative reward: -291.9669333739686
Episode: 3967/5000, score: 87, cumulative reward: -277.7338996714581
Episode: 3968/5000, score: 72, cumulative reward: -275.8586680025695
Episode: 3969/5000, score: 50, cumulative reward: -241.81385301105482
Episode: 3970/5000, score: 74, cumulative reward: -330.3709799762069
Episode: 3971/5000, score: 61, cumulative reward: -318.9871600333407
Episode: 3972/5000, score: 71, cumulative reward: -333.35617787523177
Episode: 3973/5000, score: 75, cumulative reward: -316.40537489977027
Episode: 3974/5000, score: 88, cumulative reward: -324.26578853781507
Episode: 3975/5000, score: 81, cumulative reward: -319.2969607062922
Episode: 3976/5000, score: 83, cumulative reward: -346.0280483396357
Episode: 3977/5000, score: 72, cumulative reward: -305.05452816664376
Episode: 3978/5000, score: 71, cumulative reward: -297.6182061597865
Episode: 3979/5000, score: 88, cumulative reward: -316.53313893894995
Episode: 3980/5000, score: 92, cumulative reward: -321.014896388877
Episode: 3981/5000, score: 79, cumulative reward: -333.4932122513576
Episode: 3982/5000, score: 57, cumulative reward: -250.92426920814705
Episode: 3983/5000, score: 58, cumulative reward: -302.33741225915037
Episode: 3984/5000, score: 70, cumulative reward: -333.39263738274815
Episode: 3985/5000, score: 81, cumulative reward: -292.42619182613055
Episode: 3986/5000, score: 62, cumulative reward: -304.8965195001635
Episode: 3987/5000, score: 74, cumulative reward: -323.0406863875928
Episode: 3988/5000, score: 74, cumulative reward: -307.2843341618404
Episode: 3989/5000, score: 60, cumulative reward: -284.5426639494509
Episode: 3990/5000, score: 56, cumulative reward: -235.3500558093534
Episode: 3991/5000, score: 50, cumulative reward: -255.1506772967025
Episode: 3992/5000, score: 73, cumulative reward: -288.02058136233387
Episode: 3993/5000, score: 77, cumulative reward: -363.0354341615656
Episode: 3994/5000, score: 63, cumulative reward: -319.7546005574538
Episode: 3995/5000, score: 88, cumulative reward: -346.70705678386196
Episode: 3996/5000, score: 52, cumulative reward: -243.10648411393015
Episode: 3997/5000, score: 84, cumulative reward: -303.2276490469834
Episode: 3998/5000, score: 57, cumulative reward: -290.81328342820376
Episode: 3999/5000, score: 70, cumulative reward: -309.2204024877376
Episode: 4000/5000, score: 73, cumulative reward: -352.171424055197
Episode: 4001/5000, score: 54, cumulative reward: -280.92965661163043
Episode: 4002/5000, score: 63, cumulative reward: -313.86383343801094
Episode: 4003/5000, score: 79, cumulative reward: -298.3877423625389
Episode: 4004/5000, score: 69, cumulative reward: -336.5376208556594
Episode: 4005/5000, score: 84, cumulative reward: -279.0247770628882
Episode: 4006/5000, score: 65, cumulative reward: -300.8655759327936
Episode: 4007/5000, score: 68, cumulative reward: -308.8174423875222
Episode: 4008/5000, score: 51, cumulative reward: -260.93846107239574
Episode: 4009/5000, score: 68, cumulative reward: -287.790646445715
Episode: 4010/5000, score: 63, cumulative reward: -262.1416574204394
Episode: 4011/5000, score: 87, cumulative reward: -290.0904592040786
Episode: 4012/5000, score: 67, cumulative reward: -278.915707650084
Episode: 4013/5000, score: 80, cumulative reward: -256.03937956238815
Episode: 4014/5000, score: 74, cumulative reward: -313.52865454512613
Episode: 4015/5000, score: 98, cumulative reward: -306.97501106636355
Episode: 4016/5000, score: 74, cumulative reward: -327.11773694017677
Episode: 4017/5000, score: 79, cumulative reward: -365.89697568824334
Episode: 4018/5000, score: 70, cumulative reward: -281.40618545751244
Episode: 4019/5000, score: 75, cumulative reward: -305.3025513838785
Episode: 4020/5000, score: 69, cumulative reward: -225.10281450472476
Episode: 4021/5000, score: 66, cumulative reward: -266.93121465401674
Episode: 4022/5000, score: 72, cumulative reward: -302.12930469259163
Episode: 4023/5000, score: 59, cumulative reward: -241.80006440130714
Episode: 4024/5000, score: 68, cumulative reward: -305.93872411726227
Episode: 4025/5000, score: 55, cumulative reward: -255.85366713396851
Episode: 4026/5000, score: 83, cumulative reward: -278.95054269334
Episode: 4027/5000, score: 78, cumulative reward: -289.26101584168237
Episode: 4028/5000, score: 79, cumulative reward: -268.87206100377153
Episode: 4029/5000, score: 87, cumulative reward: -312.41865938005867
Episode: 4030/5000, score: 91, cumulative reward: -312.4660744223652
Episode: 4031/5000, score: 71, cumulative reward: -277.2714028124542
Episode: 4032/5000, score: 70, cumulative reward: -232.3928873190944
Episode: 4033/5000, score: 86, cumulative reward: -307.6522129083175
Episode: 4034/5000, score: 58, cumulative reward: -293.24491705512503
Episode: 4035/5000, score: 97, cumulative reward: -334.27270806420637
Episode: 4036/5000, score: 73, cumulative reward: -248.97962221052214
Episode: 4037/5000, score: 59, cumulative reward: -261.025936441171
Episode: 4038/5000, score: 91, cumulative reward: -308.23771465742806
Episode: 4039/5000, score: 80, cumulative reward: -321.96136494803784
Episode: 4040/5000, score: 83, cumulative reward: -344.93368413088507
Episode: 4041/5000, score: 85, cumulative reward: -271.681360513194
Episode: 4042/5000, score: 63, cumulative reward: -268.07476490474403
Episode: 4043/5000, score: 70, cumulative reward: -272.2228459363065
Episode: 4044/5000, score: 77, cumulative reward: -300.46190642083036
Episode: 4045/5000, score: 84, cumulative reward: -302.43308654846726
Episode: 4046/5000, score: 93, cumulative reward: -299.4243446522772
Episode: 4047/5000, score: 81, cumulative reward: -293.393124107389
Episode: 4048/5000, score: 87, cumulative reward: -350.28642981378675
Episode: 4049/5000, score: 89, cumulative reward: -281.991563757791
Episode: 4050/5000, score: 78, cumulative reward: -295.62814269447256
Episode: 4051/5000, score: 101, cumulative reward: -317.7138513618138
Episode: 4052/5000, score: 75, cumulative reward: -365.7391974981614
Episode: 4053/5000, score: 87, cumulative reward: -287.619407001798
Episode: 4054/5000, score: 85, cumulative reward: -306.1279097641834
Episode: 4055/5000, score: 78, cumulative reward: -306.397039093834
Episode: 4056/5000, score: 71, cumulative reward: -226.16061132974514
Episode: 4057/5000, score: 62, cumulative reward: -243.69956351824067
Episode: 4058/5000, score: 85, cumulative reward: -281.52374309493837
Episode: 4059/5000, score: 51, cumulative reward: -229.4333119900801
Episode: 4060/5000, score: 56, cumulative reward: -215.71737023492005
Episode: 4061/5000, score: 58, cumulative reward: -271.87748587912046
Episode: 4062/5000, score: 81, cumulative reward: -319.5511769680122
Episode: 4063/5000, score: 59, cumulative reward: -239.7010377843359
Episode: 4064/5000, score: 76, cumulative reward: -293.2133271503166
Episode: 4065/5000, score: 72, cumulative reward: -283.54004048702745
Episode: 4066/5000, score: 83, cumulative reward: -301.7150795912936
Episode: 4067/5000, score: 69, cumulative reward: -211.00581171137887
Episode: 4068/5000, score: 73, cumulative reward: -222.8434040028782
Episode: 4069/5000, score: 91, cumulative reward: -330.6743169938235
Episode: 4070/5000, score: 58, cumulative reward: -183.08532138993237
Episode: 4071/5000, score: 57, cumulative reward: -256.42499943406347
Episode: 4072/5000, score: 94, cumulative reward: -312.4614663299937
Episode: 4073/5000, score: 83, cumulative reward: -294.0249756020628
Episode: 4074/5000, score: 90, cumulative reward: -294.4370607744928
Episode: 4075/5000, score: 87, cumulative reward: -304.98696408918806
Episode: 4076/5000, score: 72, cumulative reward: -289.7336772425297
Episode: 4077/5000, score: 66, cumulative reward: -266.1961506519904
Episode: 4078/5000, score: 68, cumulative reward: -289.2035578615472
Episode: 4079/5000, score: 82, cumulative reward: -293.1310588470699
Episode: 4080/5000, score: 74, cumulative reward: -284.8069833763932
Episode: 4081/5000, score: 62, cumulative reward: -295.740469003892
Episode: 4082/5000, score: 81, cumulative reward: -300.56593829201324
Episode: 4083/5000, score: 70, cumulative reward: -278.6212198756874
Episode: 4084/5000, score: 53, cumulative reward: -241.75276511026763
Episode: 4085/5000, score: 62, cumulative reward: -230.9772814892012
Episode: 4086/5000, score: 64, cumulative reward: -264.1542613547944
Episode: 4087/5000, score: 85, cumulative reward: -294.1937507531752
Episode: 4088/5000, score: 74, cumulative reward: -262.6771432706714
Episode: 4089/5000, score: 86, cumulative reward: -309.074460140391
Episode: 4090/5000, score: 65, cumulative reward: -211.93584130497482
Episode: 4091/5000, score: 90, cumulative reward: -298.7112595883274
Episode: 4092/5000, score: 68, cumulative reward: -286.5782755875687
Episode: 4093/5000, score: 83, cumulative reward: -278.80824934454483
Episode: 4094/5000, score: 67, cumulative reward: -270.25442801524235
Episode: 4095/5000, score: 68, cumulative reward: -259.52768501888625
Episode: 4096/5000, score: 75, cumulative reward: -314.1245948416349
Episode: 4097/5000, score: 85, cumulative reward: -307.1601570918866
Episode: 4098/5000, score: 82, cumulative reward: -279.9539040258247
Episode: 4099/5000, score: 59, cumulative reward: -274.4006198389138
Episode: 4100/5000, score: 86, cumulative reward: -314.5963207656696
Episode: 4101/5000, score: 68, cumulative reward: -269.29661693395406
Episode: 4102/5000, score: 53, cumulative reward: -236.35391547912837
Episode: 4103/5000, score: 95, cumulative reward: -328.0188359907803
Episode: 4104/5000, score: 59, cumulative reward: -245.62417391035433
Episode: 4105/5000, score: 97, cumulative reward: -311.8455480668859
Episode: 4106/5000, score: 69, cumulative reward: -272.29694361164036
Episode: 4107/5000, score: 68, cumulative reward: -266.49153498135456
Episode: 4108/5000, score: 55, cumulative reward: -181.83886487532317
Episode: 4109/5000, score: 76, cumulative reward: -298.7043445930499
Episode: 4110/5000, score: 69, cumulative reward: -291.21614658244283
Episode: 4111/5000, score: 89, cumulative reward: -315.01773010806676
Episode: 4112/5000, score: 84, cumulative reward: -339.9624920174741
Episode: 4113/5000, score: 83, cumulative reward: -294.5736364540242
Episode: 4114/5000, score: 82, cumulative reward: -310.51761003758486
Episode: 4115/5000, score: 79, cumulative reward: -320.26438166077503
Episode: 4116/5000, score: 88, cumulative reward: -265.51707691048983
Episode: 4117/5000, score: 77, cumulative reward: -264.1900401691943
Episode: 4118/5000, score: 51, cumulative reward: -243.1918365353541
Episode: 4119/5000, score: 61, cumulative reward: -238.53265243032098
Episode: 4120/5000, score: 57, cumulative reward: -288.3966325225606
Episode: 4121/5000, score: 87, cumulative reward: -313.08671626910007
Episode: 4122/5000, score: 84, cumulative reward: -293.73412500878254
Episode: 4123/5000, score: 73, cumulative reward: -291.9056586030449
Episode: 4124/5000, score: 64, cumulative reward: -250.45231464878242
Episode: 4125/5000, score: 78, cumulative reward: -313.2397650078729
Episode: 4126/5000, score: 84, cumulative reward: -300.91193887866416
Episode: 4127/5000, score: 73, cumulative reward: -280.61900718545064
Episode: 4128/5000, score: 69, cumulative reward: -229.99064062423355
Episode: 4129/5000, score: 72, cumulative reward: -237.88778391301972
Episode: 4130/5000, score: 74, cumulative reward: -265.1352166687429
Episode: 4131/5000, score: 65, cumulative reward: -253.57526212665167
Episode: 4132/5000, score: 73, cumulative reward: -269.0607923110309
Episode: 4133/5000, score: 76, cumulative reward: -249.7560366180439
Episode: 4134/5000, score: 79, cumulative reward: -289.92874339580464
Episode: 4135/5000, score: 68, cumulative reward: -266.34808747274303
Episode: 4136/5000, score: 95, cumulative reward: -304.63110968160197
Episode: 4137/5000, score: 73, cumulative reward: -322.73017929826904
Episode: 4138/5000, score: 90, cumulative reward: -302.12326801642985
Episode: 4139/5000, score: 91, cumulative reward: -305.502487611244
Episode: 4140/5000, score: 63, cumulative reward: -224.00102206532512
Episode: 4141/5000, score: 85, cumulative reward: -307.6085916883212
Episode: 4142/5000, score: 83, cumulative reward: -329.6901709505984
Episode: 4143/5000, score: 97, cumulative reward: -306.31121005109503
Episode: 4144/5000, score: 82, cumulative reward: -245.97811713521602
Episode: 4145/5000, score: 60, cumulative reward: -181.8869179107958
Episode: 4146/5000, score: 64, cumulative reward: -210.67215373589897
Episode: 4147/5000, score: 79, cumulative reward: -304.2699443091311
Episode: 4148/5000, score: 72, cumulative reward: -266.1729500563925
Episode: 4149/5000, score: 70, cumulative reward: -227.89013223067627
Episode: 4150/5000, score: 76, cumulative reward: -274.69327172290605
Episode: 4151/5000, score: 92, cumulative reward: -364.5446074790542
Episode: 4152/5000, score: 73, cumulative reward: -168.46013514847536
Episode: 4153/5000, score: 75, cumulative reward: -278.267548852613
Episode: 4154/5000, score: 75, cumulative reward: -339.23271240354427
Episode: 4155/5000, score: 79, cumulative reward: -243.67388969125764
Episode: 4156/5000, score: 70, cumulative reward: -306.2537580860116
Episode: 4157/5000, score: 65, cumulative reward: -255.1175988215566
Episode: 4158/5000, score: 69, cumulative reward: -183.919401815664
Episode: 4159/5000, score: 74, cumulative reward: -202.79283236010735
Episode: 4160/5000, score: 86, cumulative reward: -292.27151285732964
Episode: 4161/5000, score: 78, cumulative reward: -278.5014823805182
Episode: 4162/5000, score: 90, cumulative reward: -294.2249166936815
Episode: 4163/5000, score: 92, cumulative reward: -288.82044009290126
Episode: 4164/5000, score: 72, cumulative reward: -312.5530757955911
Episode: 4165/5000, score: 87, cumulative reward: -290.66559147702867
Episode: 4166/5000, score: 87, cumulative reward: -290.90747895760603
Episode: 4167/5000, score: 84, cumulative reward: -269.9597030009314
Episode: 4168/5000, score: 70, cumulative reward: -250.70235332414774
Episode: 4169/5000, score: 91, cumulative reward: -266.94595896502824
Episode: 4170/5000, score: 91, cumulative reward: -271.663433840404
Episode: 4171/5000, score: 58, cumulative reward: -199.0135748818813
Episode: 4172/5000, score: 74, cumulative reward: -252.95766368230548
Episode: 4173/5000, score: 82, cumulative reward: -269.65880716502085
Episode: 4174/5000, score: 90, cumulative reward: -282.20984253860786
Episode: 4175/5000, score: 59, cumulative reward: -193.6842793765231
Episode: 4176/5000, score: 60, cumulative reward: -225.41181451469885
Episode: 4177/5000, score: 60, cumulative reward: -164.37477056455907
Episode: 4178/5000, score: 61, cumulative reward: -142.14718304690587
Episode: 4179/5000, score: 66, cumulative reward: -207.55774706271256
Episode: 4180/5000, score: 102, cumulative reward: -332.6145129436845
Episode: 4181/5000, score: 67, cumulative reward: -171.29906186199463
Episode: 4182/5000, score: 78, cumulative reward: -227.24235143754657
Episode: 4183/5000, score: 98, cumulative reward: -372.9198214317612
Episode: 4184/5000, score: 61, cumulative reward: -158.47762252134427
Episode: 4185/5000, score: 62, cumulative reward: -159.22930111056797
Episode: 4186/5000, score: 87, cumulative reward: -261.3203601129422
Episode: 4187/5000, score: 75, cumulative reward: -195.54782997785975
Episode: 4188/5000, score: 94, cumulative reward: -167.98386862745133
Episode: 4189/5000, score: 64, cumulative reward: -117.50882649612014
Episode: 4190/5000, score: 94, cumulative reward: -230.69859751126154
Episode: 4191/5000, score: 130, cumulative reward: -206.61142913825057
Episode: 4192/5000, score: 88, cumulative reward: -271.544754193222
Episode: 4193/5000, score: 91, cumulative reward: -275.4988807773392
Episode: 4194/5000, score: 82, cumulative reward: -201.81477338044232
Episode: 4195/5000, score: 64, cumulative reward: -119.97049124862376
Episode: 4196/5000, score: 70, cumulative reward: -151.0611055726962
Episode: 4197/5000, score: 74, cumulative reward: -190.12511105150884
Episode: 4198/5000, score: 70, cumulative reward: -166.17927064973497
Episode: 4199/5000, score: 114, cumulative reward: -186.83781075950878
Episode: 4200/5000, score: 104, cumulative reward: -241.4180206329768
Episode: 4201/5000, score: 72, cumulative reward: -155.5058665634032
Episode: 4202/5000, score: 141, cumulative reward: -193.97411514503992
Episode: 4203/5000, score: 95, cumulative reward: -27.902407071332362
Episode: 4204/5000, score: 57, cumulative reward: -104.7669108267389
Episode: 4205/5000, score: 58, cumulative reward: -123.06035262731146
Episode: 4206/5000, score: 53, cumulative reward: -138.11668076229623
Episode: 4207/5000, score: 84, cumulative reward: -174.47763429012866
Episode: 4208/5000, score: 122, cumulative reward: -277.70651804577915
Episode: 4209/5000, score: 61, cumulative reward: -121.01295781744834
Episode: 4210/5000, score: 110, cumulative reward: -265.4678286499417
Episode: 4211/5000, score: 130, cumulative reward: -197.36041450463603
Episode: 4212/5000, score: 138, cumulative reward: -255.20759963803428
Episode: 4213/5000, score: 123, cumulative reward: -235.33362507092122
Episode: 4214/5000, score: 110, cumulative reward: -290.2362179391679
Episode: 4215/5000, score: 132, cumulative reward: -260.98847532084244
Episode: 4216/5000, score: 82, cumulative reward: -122.02620100960414
Episode: 4217/5000, score: 51, cumulative reward: -85.97095199395915
Episode: 4218/5000, score: 81, cumulative reward: -143.26551345956312
Episode: 4219/5000, score: 134, cumulative reward: -282.69270797864823
Episode: 4220/5000, score: 116, cumulative reward: -298.75752453199544
Episode: 4221/5000, score: 73, cumulative reward: -140.59238939000244
Episode: 4222/5000, score: 75, cumulative reward: -175.35872541788757
Episode: 4223/5000, score: 51, cumulative reward: -107.63975693030034
Episode: 4224/5000, score: 132, cumulative reward: -261.4611204808942
Episode: 4225/5000, score: 87, cumulative reward: -216.3850372844401
Episode: 4226/5000, score: 134, cumulative reward: -325.1031747882698
Episode: 4227/5000, score: 115, cumulative reward: -31.05139605430017
Episode: 4228/5000, score: 63, cumulative reward: -170.10183719571052
Episode: 4229/5000, score: 112, cumulative reward: -293.2201827420588
Episode: 4230/5000, score: 58, cumulative reward: -104.0681475218932
Episode: 4231/5000, score: 60, cumulative reward: -137.76999262221017
Episode: 4232/5000, score: 106, cumulative reward: -191.19183129165734
Episode: 4233/5000, score: 118, cumulative reward: -188.6407277797989
Episode: 4234/5000, score: 136, cumulative reward: -323.02568623106265
Episode: 4235/5000, score: 138, cumulative reward: -178.42387150143986
Episode: 4236/5000, score: 148, cumulative reward: -16.86711405240318
Episode: 4237/5000, score: 95, cumulative reward: -275.70784960775256
Episode: 4238/5000, score: 86, cumulative reward: -203.14843309589776
Episode: 4239/5000, score: 64, cumulative reward: -161.05090549099413
Episode: 4240/5000, score: 122, cumulative reward: -167.59253945069764
Episode: 4241/5000, score: 64, cumulative reward: -162.91349873281354
Episode: 4242/5000, score: 97, cumulative reward: -176.5695801960172
Episode: 4243/5000, score: 120, cumulative reward: -31.39611938506542
Episode: 4244/5000, score: 89, cumulative reward: -261.22712540938073
Episode: 4245/5000, score: 63, cumulative reward: -141.64553434189787
Episode: 4246/5000, score: 85, cumulative reward: -272.96368668067225
Episode: 4247/5000, score: 83, cumulative reward: -324.5033853994145
Episode: 4248/5000, score: 73, cumulative reward: -183.2336770604473
Episode: 4249/5000, score: 105, cumulative reward: -200.59830647279054
Episode: 4250/5000, score: 95, cumulative reward: -244.0138275842559
Episode: 4251/5000, score: 98, cumulative reward: -210.83787399873577
Episode: 4252/5000, score: 117, cumulative reward: -227.48651418091237
Episode: 4253/5000, score: 82, cumulative reward: -158.21406101680836
Episode: 4254/5000, score: 86, cumulative reward: -192.73698317292826
Episode: 4255/5000, score: 55, cumulative reward: -8.35066536124603
Episode: 4256/5000, score: 82, cumulative reward: -285.39561075391794
Episode: 4257/5000, score: 62, cumulative reward: -61.731494924644096
Episode: 4258/5000, score: 54, cumulative reward: -140.12216455054482
Episode: 4259/5000, score: 84, cumulative reward: -197.75021291079312
Episode: 4260/5000, score: 51, cumulative reward: -117.30525284241597
Episode: 4261/5000, score: 78, cumulative reward: -253.07147534138636
Episode: 4262/5000, score: 90, cumulative reward: -166.8339158710628
Episode: 4263/5000, score: 76, cumulative reward: -168.48894632240535
Episode: 4264/5000, score: 55, cumulative reward: -219.51870156763923
Episode: 4265/5000, score: 102, cumulative reward: -382.801746852774
Episode: 4266/5000, score: 118, cumulative reward: -279.3714285470994
Episode: 4267/5000, score: 111, cumulative reward: -291.61293385924307
Episode: 4268/5000, score: 93, cumulative reward: -298.5559879653207
Episode: 4269/5000, score: 78, cumulative reward: -242.06417760872733
Episode: 4270/5000, score: 90, cumulative reward: -156.8546445254466
Episode: 4271/5000, score: 83, cumulative reward: -198.82863054675718
Episode: 4272/5000, score: 126, cumulative reward: -285.18556672827685
Episode: 4273/5000, score: 124, cumulative reward: -237.1233662992721
Episode: 4274/5000, score: 103, cumulative reward: -250.31084595385124
Episode: 4275/5000, score: 79, cumulative reward: -244.8020086718078
Episode: 4276/5000, score: 91, cumulative reward: -219.1683221626391
Episode: 4277/5000, score: 78, cumulative reward: -208.6352861496885
Episode: 4278/5000, score: 144, cumulative reward: -240.64380227976943
Episode: 4279/5000, score: 97, cumulative reward: -211.5443248827916
Episode: 4280/5000, score: 113, cumulative reward: -254.914702743878
Episode: 4281/5000, score: 92, cumulative reward: -210.15442662354226
Episode: 4282/5000, score: 99, cumulative reward: -193.9300163279794
Episode: 4283/5000, score: 66, cumulative reward: -198.46411744902434
Episode: 4284/5000, score: 101, cumulative reward: -198.5858325625576
